util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
0.153624725,36,1,0.47518633,5500.0,8,0,1,0,3.0,0.22315474
0.9999999,56,0,0.0,,1,0,0,0,,0.48269123
0.0,51,0,4594.0,0.0,18,0,2,0,4.0,0.08218524
0.019241833,65,0,1723.0,,11,0,1,0,0.0,0.033062875
0.010866738,36,0,1806.0,,9,0,1,0,0.0,0.07432495
0.020955593,72,0,0.123875225,3333.0,10,0,0,0,0.0,0.06340173
0.536605141,71,0,1.693052632,2374.0,25,0,1,0,0.0,0.2863808
0.207606471,64,0,7335.0,,18,0,2,0,0.0,0.10126062
0.0,52,0,2866.0,,13,0,1,0,0.0,0.06892647
0.098861427,30,2,0.090303232,3000.0,2,0,0,1,1.0,0.6914526
0.215622723,54,0,0.5855929879999999,3650.0,9,0,1,0,0.0,0.12031337
0.08822251199999999,30,2,0.0819152,3466.0,5,0,0,0,0.0,0.28230494
0.0,40,0,0.0,3000.0,2,0,0,0,1.0,0.076427184
0.007708950999999999,72,0,1.883415435,1217.0,10,0,1,0,0.0,0.058547985
0.14796485199999998,85,0,0.028835063,2600.0,4,0,0,0,0.0,0.06755535
0.16029301,64,0,0.233293336,21667.0,14,0,4,0,1.0,0.10969907
0.34301095,51,0,0.264182718,9500.0,8,0,3,0,2.0,0.12033434
0.027797671,43,0,3342.0,,11,0,2,0,,0.061118264
0.859238025,59,0,2272.0,,4,0,1,0,0.0,0.13794982
0.031848946,68,0,0.01079865,4444.0,3,0,0,0,0.0,0.032909207
0.020426056,74,0,25.0,,7,0,0,0,0.0,0.027793882
0.008916295,77,0,6.0,,2,0,0,0,0.0,0.021743733
0.038881421,52,0,0.5726935160000001,3500.0,17,0,2,0,0.0,0.103693485
0.063367087,35,0,0.419326015,7833.0,10,0,2,0,1.0,0.09955407
0.138492872,51,0,0.3890681170000001,10848.0,14,0,1,0,2.0,0.15153576
0.075019765,53,0,0.44486361,3445.0,8,0,1,0,1.0,0.05522972
0.229584694,39,1,0.207537108,11250.0,5,0,2,0,3.0,0.16677575
0.126994228,64,0,0.187633262,4689.0,4,0,1,0,1.0,0.030271519
0.27584547600000003,38,0,0.469404079,7500.0,16,0,1,0,0.0,0.16339006
0.33322814100000003,58,0,0.35311195799999995,11021.0,13,0,1,0,1.0,0.12066412
0.0,96,0,0.0,,2,0,0,0,0.0,0.04130941
0.921325598,52,1,0.387417985,12954.0,21,0,1,0,4.0,0.57440054
0.050506174,81,0,0.136700569,5800.0,14,0,0,0,0.0,0.0738169
0.16911042199999998,26,0,0.157168566,5000.0,11,0,0,0,0.0,0.16810675
0.439156084,53,0,0.360451164,4166.0,5,0,1,0,0.0,0.16958322
0.0214725,61,0,0.239871596,9033.0,6,0,1,0,0.0,0.024704942
0.008671267,78,0,36.0,,10,0,0,0,0.0,0.034331653
0.26661729300000003,26,0,0.133243607,5200.0,5,0,0,0,2.0,0.15134577
0.12709906599999998,61,0,0.422409258,1900.0,7,0,1,0,0.0,0.047870766
0.423540356,62,0,0.829973602,8333.0,14,0,5,0,1.0,0.3421242
0.0,40,0,0.158247855,15500.0,6,0,1,0,0.0,0.064498074
0.5987420370000001,59,0,0.276787703,8977.0,8,0,2,0,1.0,0.13595971
0.479038508,54,0,0.6143358010000001,7700.0,6,0,1,0,2.0,0.15796724
0.062765976,40,0,0.415594542,7694.0,15,0,2,0,0.0,0.0952547
0.033101134,44,0,0.302234588,11500.0,11,0,2,0,2.0,0.051032692
1.0,74,0,1085.0,,5,0,1,0,0.0,0.15922278
0.373339159,46,0,0.304537142,11482.0,15,0,1,0,0.0,0.13351011
0.944441793,30,0,0.220017581,7962.0,13,0,0,0,0.0,0.40918994
0.0,62,0,1766.0,,10,0,2,0,0.0,0.059291147
0.0,55,0,0.474495639,11350.0,3,0,1,0,1.0,0.070665725
0.0007666410000000001,60,0,0.248028797,5833.0,5,0,1,0,0.0,0.024667608
0.466383546,32,0,0.400519896,5000.0,8,0,2,0,0.0,0.17290564
0.045016941,69,0,0.672530988,2500.0,15,0,2,0,0.0,0.11115279
0.7690806309999999,63,0,0.60519264,16792.0,25,0,1,0,0.0,0.3158073
0.633133364,41,1,0.274514747,3966.0,9,0,0,0,2.0,0.48653495
0.984308131,41,1,0.180372558,2200.0,3,0,0,0,3.0,0.6163882
0.247624026,48,0,0.115407049,12000.0,11,0,0,0,0.0,0.11685712
0.11138782,28,2,589.0,,7,0,0,0,0.0,0.45141006
0.735489042,56,1,0.552050229,12900.0,15,0,3,0,0.0,0.4818698
0.054377974,53,0,1353.0,,10,0,1,0,0.0,0.052823983
0.637991408,35,0,0.488055244,5357.0,12,0,1,0,2.0,0.32460248
0.9999999,24,0,0.104025939,3700.0,2,0,0,0,0.0,0.3658835
0.050444381,36,0,0.115234022,16600.0,13,0,2,0,2.0,0.060042653
0.498675066,44,0,0.506487172,10250.0,8,0,3,0,2.0,0.19983527
0.068494428,78,0,1399.0,,10,0,1,0,0.0,0.04152633
0.299809673,40,0,0.585948158,1465.0,5,0,1,0,1.0,0.14922258
0.08568125800000001,64,0,2122.0,,7,1,1,0,,0.20684718
0.020065329,51,0,0.344149389,14083.0,5,0,2,0,2.0,0.04728014
0.04729527,52,1,0.550556984,2333.0,9,0,0,0,0.0,0.2627368
0.463961337,26,0,0.207480593,4250.0,11,0,0,0,0.0,0.3189482
0.344826057,79,0,0.555288942,5000.0,9,0,2,0,0.0,0.12400902
0.07992008,23,0,2.0,0.0,1,0,0,0,0.0,0.07591581
0.302238638,73,1,0.346957312,1100.0,5,0,0,0,0.0,0.35751796
0.101521865,70,0,6722.0,,24,0,5,0,1.0,0.14750928
0.08116396099999999,61,0,0.302139572,5000.0,5,0,1,0,1.0,0.026783224
0.419920658,47,2,0.444292081,8750.0,10,0,1,0,1.0,0.41935006
0.044830795,44,0,3850.0,,7,0,2,0,0.0,0.04661342
0.022542213,78,0,942.0,,6,0,1,0,0.0,0.023969792
0.99518578,56,0,0.510244878,2000.0,13,0,0,0,0.0,0.40169302
0.017617864,62,0,0.234790698,5374.0,13,0,1,0,0.0,0.040878534
0.383512423,34,2,0.73046875,3583.0,12,0,2,0,0.0,0.6361535
0.044459111,67,1,0.154615304,9500.0,7,0,1,0,0.0,0.1279786
0.5154712229999999,62,0,0.101309294,4658.0,6,0,0,0,1.0,0.17655978
0.000379576,68,0,1140.0,,6,0,0,0,,0.045957647
0.10619581,40,0,5031.0,,4,0,2,0,0.0,0.058495745
0.007608027,61,0,0.0034767490000000003,2300.0,4,0,0,0,0.0,0.034260776
1644.0,57,0,1635.0,,6,0,1,0,0.0,0.1076163
0.287245887,72,0,0.394758173,3700.0,10,1,0,0,0.0,0.47035763
0.167818982,54,0,0.245922886,9258.0,5,0,1,0,4.0,0.060299695
0.08054597299999999,41,0,1.662755324,2300.0,5,0,1,0,2.0,0.078852706
0.362157595,63,0,0.8617410390000001,4100.0,14,0,2,0,2.0,0.20671606
0.012076183,55,0,0.230589803,3000.0,8,0,1,0,0.0,0.03553933
0.002217295,57,0,0.376861645,4632.0,8,0,1,0,0.0,0.044639856
0.0,64,0,0.074524275,13820.0,7,0,1,0,1.0,0.03973168
0.025014298,61,0,1870.0,,13,0,2,0,,0.04683242
0.12531535300000002,62,0,0.030904408,6600.0,8,1,0,0,1.0,0.3845659
2.083832335,51,0,0.10991545,1300.0,2,3,0,2,1.0,0.91481334
0.065833641,53,0,0.010828212,10250.0,8,0,0,0,4.0,0.065275215
0.651469403,58,0,0.289903796,19333.0,25,0,2,0,1.0,0.20636097
0.0,84,0,0.0,,3,0,0,0,0.0,0.04130941
0.027834639,78,0,1.4400911980000002,16666.0,22,0,12,0,1.0,0.51146513
0.022943774,59,0,1013.0,,10,0,1,0,0.0,0.035078064
0.220977264,62,0,0.05953617200000001,26000.0,8,0,0,0,0.0,0.04817957
0.0,59,0,0.0,,4,0,0,0,,0.07705448
0.0,85,0,118.0,,4,0,0,0,,0.07150138
0.897443222,44,1,6.387345679,2591.0,7,1,1,0,3.0,0.79049104
0.13843795,38,0,1364.0,,12,0,1,0,0.0,0.1439465
0.840083447,41,0,0.236101853,7500.0,7,0,0,0,2.0,0.3258718
0.513004056,71,0,0.8545252640000001,1800.0,11,0,1,0,0.0,0.22731625
0.008193443,51,1,0.381359025,13700.0,15,0,4,0,0.0,0.2142924
0.121097656,27,0,107.0,,2,0,0,0,0.0,0.097633384
0.011819763999999998,71,0,0.382414935,3320.0,7,0,1,0,1.0,0.04689828
0.106948611,81,0,0.017464338,7500.0,5,0,0,0,0.0,0.03296951
0.061919261,61,0,1216.0,,15,0,1,0,,0.06300027
0.699115044,47,0,0.276353865,9675.0,10,0,1,0,2.0,0.29049256
0.6408408839999999,51,0,0.734522942,5491.0,11,0,1,0,1.0,0.34396824
0.102286041,54,0,0.120155194,25000.0,7,0,2,0,0.0,0.027339984
0.164739366,50,0,0.203831377,19000.0,12,0,3,0,3.0,0.10200416
0.954124393,47,4,2366.0,,7,2,1,1,0.0,0.90814227
0.036507131,75,0,0.249797054,8622.0,9,0,2,0,0.0,0.033839498
0.9999999,31,0,0.193241314,2100.0,1,1,0,0,1.0,0.74806726
0.15132913,49,0,0.00131314,649587.0,8,0,0,1,3.0,0.31311932
0.484775761,56,0,0.560347786,8740.0,6,0,3,0,0.0,0.14181407
0.049494278,65,0,0.243037372,4200.0,13,0,2,0,0.0,0.043941632
0.195707239,50,4,0.25005881,4250.0,6,0,1,0,0.0,0.4229704
0.876123876,41,1,220.0,,4,3,0,0,0.0,0.8961191
0.001514242,65,0,0.094364068,4630.0,17,0,0,0,1.0,0.08659638
0.9999999,24,0,16.0,,0,1,0,0,0.0,0.7708646
0.218311902,51,1,0.256207427,4550.0,8,0,1,0,0.0,0.14632733
0.6937499079999999,50,0,0.5647430999999999,9166.0,16,0,2,0,1.0,0.36698565
0.0,32,0,0.0,1400.0,2,0,0,0,0.0,0.09014754
0.294154061,64,0,0.238456891,11586.0,19,0,2,0,2.0,0.07348568
0.23051084,45,0,0.365419433,6627.0,11,0,1,1,0.0,0.34759757
0.9999999,63,0,0.032477402,12500.0,6,0,1,0,0.0,0.14573102
0.011633789,41,0,0.752428109,5250.0,12,0,4,0,0.0,0.26615408
0.158442812,25,0,0.190809191,1000.0,6,0,0,0,0.0,0.13691603
0.07639059599999999,49,0,0.5668534829999999,1248.0,39,0,0,0,1.0,0.12591909
0.07958729099999999,37,0,1737.0,,5,0,1,0,0.0,0.04232235
0.850498086,35,0,0.93697004,3537.0,17,0,1,0,3.0,0.5899942
0.0,25,1,0.166986564,2083.0,5,0,0,0,0.0,0.39918402
0.521731784,52,0,0.280500768,25400.0,21,0,2,0,2.0,0.20486614
0.30341935,41,1,0.552205808,9950.0,7,0,4,0,3.0,0.4274353
0.7956696,38,0,1863.0,,5,0,1,0,0.0,0.2713261
0.00013952799999999998,56,0,0.344389963,10400.0,7,0,2,0,0.0,0.036737263
0.957100422,49,1,1.4278009980000002,7416.0,17,0,9,1,3.0,0.89478284
0.196853543,43,0,0.429874244,20833.0,8,0,5,0,1.0,0.25600332
0.015498565,31,0,0.276243094,7058.0,14,0,1,0,2.0,0.12586373
0.5922294889999999,41,0,0.702259812,7566.0,14,0,2,0,3.0,0.40909308
0.9,62,6,0.3744432070000001,7183.0,9,0,1,0,0.0,0.72517747
0.118833883,62,0,0.328374588,8200.0,5,0,1,0,1.0,0.0463349
0.8100018790000001,62,0,3076.0,,11,0,0,0,0.0,0.25526506
0.613929515,58,0,0.271360638,6518.0,8,0,1,0,0.0,0.14965639
0.0,27,0,520.0,,2,0,0,0,0.0,0.13472405
0.17312948600000005,50,0,796.0,,5,0,1,0,0.0,0.059865125
0.032648263,49,0,0.026275704,2625.0,12,1,0,0,3.0,0.53856826
0.037498125,66,0,2124.0,,7,0,2,1,0.0,0.18180786
0.249360475,53,0,0.29907788,9000.0,9,0,2,0,2.0,0.08943637
0.142083685,54,0,0.324339207,9079.0,7,0,2,0,1.0,0.065600455
0.384872913,54,0,0.209786569,7683.0,8,0,2,0,3.0,0.09591676
0.223370316,48,0,2281.0,,5,0,1,0,0.0,0.06252924
0.021930079,82,0,0.003333016,10500.0,8,0,0,0,0.0,0.047341466
0.385717484,24,0,624.0,,2,0,0,0,,0.22929771
0.991815236,44,0,8105.0,,9,0,6,0,0.0,0.52679807
0.317875516,31,0,0.250298448,2512.0,4,0,0,0,2.0,0.14354657
0.558583106,24,2,0.375960483,1821.0,5,0,0,2,0.0,0.81727374
0.031519455,42,0,1.05108055,1017.0,8,0,0,0,0.0,0.07254602
0.193713546,74,0,0.282857662,5500.0,12,0,1,0,1.0,0.06671788
0.004999833,67,0,0.134522263,25400.0,8,0,1,0,0.0,0.03370996
0.02472151,49,0,0.378926328,7003.0,11,0,1,0,4.0,0.082260154
0.9999999,64,0,0.248390376,2950.0,5,0,2,0,0.0,0.18211155
0.0,70,1,678.0,,12,0,0,0,,0.27444616
0.146693521,30,0,0.004113816,2916.0,2,0,0,0,0.0,0.12401716
0.006262831999999999,76,0,0.014158867,4166.0,7,0,0,0,0.0,0.02284724
0.003758047,67,0,0.0008088430000000001,3708.0,7,0,0,0,0.0,0.022613091
0.108578284,67,0,1655.0,,10,0,1,0,0.0,0.049306367
0.060247128,73,0,0.128574645,8881.0,9,0,1,0,1.0,0.052386146
0.022051471,59,0,12.0,,6,0,0,0,,0.055793993
0.821913753,35,0,0.332134139,7782.0,10,0,1,0,0.0,0.3432878
0.564052695,46,1,0.6617329120000001,6012.0,11,0,1,1,1.0,0.6624021
0.86151618,47,2,0.832653423,11275.0,19,0,7,0,1.0,0.87606233
0.0,56,0,0.14877836,4583.0,6,0,1,0,0.0,0.053938422
0.023155213,81,0,0.115602472,3883.0,8,0,0,0,1.0,0.047822397
0.72051242,29,0,0.114680946,2240.0,6,3,0,0,1.0,0.80233115
0.001896443,36,0,0.49183553,5082.0,12,0,2,0,2.0,0.10967032
0.060256023,65,0,41.0,,3,0,0,0,2.0,0.030017452
0.538146185,26,0,1235.0,,10,0,0,0,0.0,0.39745948
0.35465979200000003,67,0,1297.0,,7,0,0,0,0.0,0.09836678
0.031918655,82,0,996.0,,15,0,1,0,0.0,0.056425795
0.16039167599999998,50,0,534.0,,2,0,0,0,0.0,0.07845477
0.8734039020000001,52,0,0.558340229,8458.0,7,0,2,0,4.0,0.32202843
0.132224501,66,1,0.204632561,6000.0,5,0,1,0,0.0,0.13574462
0.894736842,30,2,40.0,,3,0,0,0,0.0,0.69831884
0.876240995,35,1,0.191055263,7400.0,5,0,0,0,0.0,0.5047074
0.19047619,63,0,0.47164864,3050.0,14,0,1,0,0.0,0.10968156
0.196980302,55,0,0.021843762000000003,2700.0,3,0,0,0,0.0,0.100558355
0.000559978,77,0,2448.0,,7,0,2,0,0.0,0.022696594
0.052600346,62,0,3653.0,,12,0,3,0,0.0,0.054435313
0.004463567,70,0,826.0,,33,0,0,0,0.0,0.07558879
0.0,33,0,0.247740181,12500.0,9,0,2,0,0.0,0.12173566
0.018335904,46,0,2871.0,,12,0,2,0,,0.056354977
0.326374761,48,0,0.3825012,8331.0,13,0,2,0,1.0,0.19411549
0.0,82,0,2.0,,9,0,0,0,,0.089925654
0.69400938,41,0,0.202177294,4500.0,7,0,0,0,2.0,0.25753725
0.026069464,67,0,0.017214397,3833.0,5,0,0,0,0.0,0.03250447
0.039089793,63,1,0.17185594699999998,12300.0,19,0,2,0,2.0,0.13328302
0.047951076,48,0,0.082073434,8333.0,12,0,0,0,0.0,0.069424346
0.640784416,66,0,0.31956575,12250.0,25,0,0,0,0.0,0.26409468
0.03209679,65,0,0.002999,3000.0,1,0,0,0,0.0,0.034244757
0.5468970710000001,56,0,1.292717753,2100.0,13,0,2,0,1.0,0.31073564
0.084493161,48,0,0.015438906,6800.0,2,0,0,0,0.0,0.046688728
0.921933391,54,0,0.442975207,5444.0,8,0,0,0,1.0,0.35381815
0.002649516,35,0,0.697808535,2600.0,8,0,1,0,0.0,0.06539398
0.356028083,63,0,2620.0,,11,0,0,0,0.0,0.1174269
0.363292321,48,0,0.879424115,3333.0,17,0,1,0,1.0,0.26742414
0.060858436,47,0,0.249871992,9764.0,8,0,1,0,3.0,0.042900354
0.16643864,42,1,2488.0,,14,0,2,0,1.0,0.38744202
0.542818837,49,0,0.302488285,15150.0,11,0,3,0,0.0,0.1669976
0.006135666,67,0,0.181836529,4954.0,4,0,1,0,1.0,0.019728288
0.159508953,48,0,0.202891863,6500.0,8,0,2,0,2.0,0.07124198
0.123920093,48,0,0.682233199,6680.0,11,0,4,0,3.0,0.25896564
0.012547601,51,0,0.223306749,8400.0,7,0,1,0,3.0,0.044408903
0.26812050600000004,62,0,0.313717598,12421.0,14,0,2,0,1.0,0.06925017
0.008299585,60,0,3516.0,,4,0,1,0,0.0,0.01567616
0.660045753,66,0,0.575356161,4000.0,10,0,0,0,0.0,0.294082
0.224780679,37,1,1.083023544,2420.0,11,0,1,1,2.0,0.63115185
0.859665382,59,1,0.324544744,8950.0,9,4,5,1,0.0,0.9212734
0.034939121000000004,72,0,467.0,,6,0,1,0,,0.026139494
0.020446947,75,0,0.639305446,3800.0,16,0,2,0,0.0,0.07632903
0.430706343,37,1,0.14229471300000002,5333.0,9,0,0,0,0.0,0.35646802
0.033018389,69,0,0.08989598800000001,1345.0,10,0,0,0,0.0,0.069661945
0.071221854,68,0,0.531362007,7811.0,9,0,1,0,0.0,0.077094525
0.25758712100000003,58,0,0.638820889,9803.0,12,0,3,0,0.0,0.21655075
0.439209788,56,1,0.426906623,13557.0,14,0,2,0,3.0,0.3155395
0.082364704,47,0,0.195828012,2348.0,4,0,0,0,0.0,0.048230797
0.0,36,0,0.06846473,3855.0,5,0,0,0,1.0,0.12926055
0.15359763699999998,40,0,973.0,,5,0,1,0,2.0,0.07505191
0.714418605,53,0,2756.0,,12,0,1,0,0.0,0.27946192
0.027510593,79,0,110.0,,6,0,1,0,,0.020972122
0.0,52,0,0.0,3166.0,2,0,0,0,0.0,0.06523207
0.100424407,44,0,0.459864746,3400.0,9,0,1,0,0.0,0.11612564
0.034474138,79,0,40.0,,2,0,0,0,0.0,0.025297457
0.116044198,58,0,0.266702298,7483.0,6,0,1,0,3.0,0.058428813
0.9999999,30,0,0.17153138699999998,2500.0,1,0,0,2,0.0,0.7509561
0.040346072,33,0,0.17005279199999998,6250.0,8,0,1,0,2.0,0.045058846
0.08869211800000001,58,0,4052.0,,17,0,1,0,0.0,0.07491528
0.056935655,62,0,0.17334038100000002,22700.0,7,0,2,0,2.0,0.027016269
0.044870788,67,0,0.109232638,9877.0,10,0,0,0,0.0,0.0695183
0.005392354,41,0,0.000185168,10800.0,6,0,0,0,0.0,0.030861551
0.994935229,46,0,0.481028775,7853.0,13,0,2,0,3.0,0.37916297
0.9999999,62,1,38.0,,0,0,0,0,0.0,0.45277393
0.009484038,52,0,0.003665445,3000.0,4,0,0,0,0.0,0.07707727
0.0,56,0,0.274239096,6373.0,12,0,1,0,0.0,0.07415857
0.405914489,51,1,0.33533321,10833.0,13,0,1,0,1.0,0.31860408
0.089291491,58,0,1952.0,,5,0,2,0,0.0,0.030864697
0.335948316,53,0,1.030648079,9396.0,7,0,2,0,0.0,0.20342323
0.006625091,87,0,0.122479587,6000.0,8,0,1,0,0.0,0.020417994
0.605494976,67,0,0.249293614,12386.0,4,0,1,0,0.0,0.09167345
0.040673864,74,0,0.22513089,2100.0,4,0,1,0,0.0,0.02664782
0.018051522,71,0,0.03028283,10500.0,52,0,0,0,0.0,0.10190614
0.073525062,45,0,0.485348803,13445.0,8,0,4,0,1.0,0.1125657
0.08071677099999999,64,0,0.290235081,9953.0,11,0,3,0,1.0,0.05531336
0.02166405,76,0,39.0,,11,0,0,0,,0.06338443
0.000156205,47,0,1464.0,,15,0,1,0,,0.08027074
0.895161474,49,0,0.387428881,11072.0,9,0,1,0,0.0,0.31580248
0.0,33,0,0.173478656,3302.0,4,0,0,0,1.0,0.1275716
0.867109635,31,0,0.095931054,7077.0,4,1,0,0,0.0,0.65068936
0.269217511,48,1,0.463791891,4266.0,3,0,1,0,0.0,0.23245719
0.246308188,79,0,0.309423968,9061.0,19,0,1,0,1.0,0.09369206
0.494367042,75,2,1.304882737,2600.0,4,0,2,0,0.0,0.5038666
0.045757934000000014,57,1,0.282104001,11672.0,16,0,2,0,0.0,0.13595596
0.234675117,49,0,0.559182473,6800.0,18,0,2,0,3.0,0.18886973
0.476857894,53,0,0.24350911100000006,6200.0,9,0,0,0,0.0,0.211389
0.041191516,68,0,0.373582388,4496.0,13,0,1,0,1.0,0.063502565
0.0999001,22,0,0.00487013,615.0,3,0,0,0,0.0,0.108306006
0.018465436,54,0,0.10959454,27400.0,5,0,1,0,4.0,0.028529935
0.9999999,52,0,0.231479493,13970.0,8,0,3,0,0.0,0.19215266
0.008516798,60,0,0.006537474000000001,4282.0,5,0,0,0,0.0,0.028969428
0.493213055,33,0,0.394292856,4800.0,7,0,0,0,1.0,0.23102877
1.271445358,57,0,0.116605864,7400.0,8,1,0,2,0.0,0.8934085
0.801014213,38,1,0.06620553400000001,7083.0,5,0,0,0,0.0,0.52644414
0.069790697,63,0,0.289109722,9760.0,6,0,1,0,1.0,0.03808029
0.32991739600000003,45,0,3622.0,,5,0,1,0,0.0,0.11206835
0.021554358,60,0,0.047579182000000005,7166.0,5,0,1,0,0.0,0.022149356
1.51e-05,52,1,3895.0,,21,0,3,0,3.0,0.37729663
0.036491669,55,0,0.453634669,8583.0,12,0,4,0,0.0,0.09011812
0.48713446,48,0,0.660788947,5500.0,6,0,1,0,0.0,0.19998677
0.21371116,62,0,0.264747332,14900.0,15,0,1,0,1.0,0.06926582
0.0,62,0,0.197438301,3200.0,7,0,0,0,0.0,0.065584086
0.072988745,52,0,0.152339249,13016.0,9,0,1,0,3.0,0.059357226
0.222333176,53,0,0.8218173740000001,4500.0,25,0,1,0,0.0,0.19809157
0.019541822,74,0,0.116976605,5000.0,13,0,0,0,0.0,0.047536526
0.495419022,46,0,1.074511586,2200.0,10,0,1,0,1.0,0.32874075
0.239096766,58,0,0.491003599,2500.0,5,0,1,0,0.0,0.08990593
0.162201907,43,0,0.309307558,12000.0,12,0,2,0,2.0,0.09817523
0.464019746,52,0,0.560390266,8916.0,15,0,3,0,4.0,0.2542669
0.99440056,54,0,1996.0,,7,0,1,0,0.0,0.1920972
0.171605139,65,0,18572.0,,25,0,6,0,0.0,0.19628748
0.075096179,50,0,0.038636909,4166.0,6,0,0,0,0.0,0.089109816
0.109114341,44,0,0.6037511870000001,4211.0,9,0,1,0,0.0,0.10497128
0.016094127,61,0,0.288020927,11085.0,8,0,1,0,2.0,0.032123655
0.081968177,78,1,82.0,,6,0,0,0,0.0,0.14527379
0.024284064,68,0,0.30056577100000004,4241.0,16,0,1,0,0.0,0.05404789
0.044236726,72,0,102.0,,11,0,0,0,0.0,0.051919647
0.060803026,67,0,0.329158542,13333.0,9,0,3,0,0.0,0.045558453
0.309048009,59,1,0.278292062,8641.0,10,0,3,0,0.0,0.2923512
0.638722555,48,0,280.0,,3,0,0,0,,0.23202096
0.079786126,41,0,0.209689516,6666.0,3,0,1,0,2.0,0.043704003
0.020702842,80,0,0.042366107,1250.0,4,0,0,0,0.0,0.03845002
0.067146079,72,0,0.266279384,14803.0,5,0,3,0,0.0,0.03410267
0.06377285099999999,48,0,0.87443754,4666.0,9,0,3,0,1.0,0.14550374
0.007679000999999999,49,0,0.724809261,3800.0,8,0,1,0,2.0,0.0475991
0.19101167,65,0,6382.0,,18,0,1,0,0.0,0.09954603
0.828171828,31,0,0.050647435,6100.0,2,0,0,0,0.0,0.33861834
0.054605029000000006,51,0,0.164995602,11369.0,7,0,2,0,1.0,0.04062037
0.948305291,51,1,0.171420171,3400.0,8,1,0,1,0.0,0.8747634
0.053660343,53,0,0.005427796,7000.0,6,0,0,0,0.0,0.0596575
0.004280432,69,0,6.0,,2,0,0,0,,0.064895205
0.139167862,66,0,96.0,,3,0,0,0,0.0,0.04730464
0.612125923,69,4,0.121384057,10750.0,14,0,0,1,1.0,0.770842
0.9999999,70,0,1658.0,,2,0,1,0,0.0,0.14264113
0.010332644,54,0,1294.0,,7,0,1,0,0.0,0.034918323
0.230381569,37,0,0.735689934,5572.0,11,0,2,0,2.0,0.23278679
0.003228219,69,0,0.148885111,10000.0,6,0,1,0,0.0,0.027059026
0.609878024,37,0,572.0,,6,0,0,0,,0.23894596
0.9999999,34,1,0.132082459,8100.0,5,0,0,2,0.0,0.8021759
0.337005339,35,1,0.514815707,4150.0,8,0,1,0,1.0,0.35027012
0.9999999,37,0,0.061953223,5600.0,3,0,0,1,2.0,0.66614383
0.035183521,54,0,0.145685431,10000.0,5,0,1,0,0.0,0.02868867
0.058000533,83,0,0.013997201,5000.0,6,0,0,0,0.0,0.028321618
0.9999999,44,0,0.241675832,10000.0,3,0,1,0,1.0,0.24647518
0.12557039,49,0,0.313931687,12266.0,11,0,2,0,1.0,0.064147666
0.046300101,67,0,0.135041769,15920.0,6,0,1,0,0.0,0.033254966
0.119542657,75,0,0.629709365,3715.0,17,0,2,0,1.0,0.13314062
0.9999999,51,0,0.046639232,728.0,2,0,0,0,0.0,0.38755953
0.003482639,54,0,0.093655342,12214.0,11,0,0,0,1.0,0.06604381
0.4829797320000001,52,1,0.602550845,2900.0,18,0,1,0,2.0,0.49206963
0.724971523,30,4,0.364737958,3300.0,10,0,0,0,0.0,0.8008881
0.0,77,0,0.064129805,5176.0,3,0,0,0,0.0,0.07237644
0.11280545,39,0,797.5,1.0,6,0,1,0,3.0,0.050277136
0.9999999,60,0,0.002011596,8450.0,0,0,0,0,1.0,0.46447614
0.9999999,22,0,0.007308161,820.0,1,0,0,0,0.0,0.432632
0.156745116,33,0,1.156445267,4320.0,8,0,2,0,0.0,0.17867659
0.9999999,31,0,0.106723319,4000.0,5,0,0,3,0.0,0.7121542
0.040045317,47,0,0.08216432900000001,8482.0,6,0,0,0,2.0,0.039591234
0.061301173,64,0,62.0,,8,0,0,0,0.0,0.04195873
0.33866825799999994,47,0,0.591929612,6591.0,11,0,2,0,0.0,0.22543435
0.0,35,1,1.803149606,1650.0,5,0,1,0,0.0,0.3298649
0.293002477,38,0,0.656534954,3618.0,12,0,1,0,3.0,0.21632417
0.99594988,27,0,566.0,0.0,3,0,0,0,0.0,0.402283
0.9999999,42,0,0.41076653,3417.0,2,0,1,0,0.0,0.30014327
0.376438881,58,0,0.432313537,5000.0,14,0,1,0,0.0,0.15893395
0.751279446,56,0,0.394219653,9514.0,11,0,1,0,0.0,0.27970007
0.0,71,0,0.368584759,4500.0,6,0,1,0,0.0,0.060252834
0.084363904,83,0,0.018296341,3333.0,3,0,0,0,0.0,0.03381264
0.253462995,34,0,0.660067986,5000.0,8,0,1,0,2.0,0.16514488
0.567676274,68,1,0.844385205,3000.0,6,0,2,0,0.0,0.38826004
0.032592731,64,0,31.0,,5,0,0,0,0.0,0.02478733
0.9999999,45,1,4219.0,,6,0,2,0,0.0,0.48400745
0.011070699,70,2,0.097119733,4200.0,7,0,0,0,0.0,0.27493778
0.587554269,51,0,3046.0,,16,0,2,0,0.0,0.29781705
0.021512351,49,0,0.149974581,5900.0,7,0,1,0,2.0,0.039281346
0.510661541,52,0,0.397742965,21000.0,8,0,1,0,2.0,0.19804609
0.235643092,64,0,0.644890341,4285.0,16,0,1,0,1.0,0.16488121
0.9999999,72,0,0.228724701,4100.0,4,0,1,0,0.0,0.17421328
0.0,54,0,0.437608152,5200.0,10,0,2,0,1.0,0.10559465
