util_linhas_inseguras_limitada,vezes_passou_de_30_59_dias,razao_debito_limitada,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,faixa_etaria,grupo_dependentes,grupo_salarial,inadimplente
0.029883804,0,0.246119734,12,0,1,0,10,1,2,0
0.35705838100000004,0,0.565723794,9,0,0,0,8,1,1,0
0.295291832,0,0.67017258,18,0,3,0,8,0,4,0
0.7271759179999999,0,0.660461478,24,0,6,0,6,2,4,0
0.002582213,0,2.0,11,0,1,0,10,0,0,0
0.2250107,0,0.384387284,10,0,4,0,5,2,4,0
0.0,0,0.565982405,4,0,1,0,10,0,2,0
0.071528565,0,0.006036597,3,0,0,0,5,0,3,0
0.027146038,0,2.0,13,0,1,0,10,0,0,0
0.001399824,0,2.0,10,0,1,0,10,0,0,0
0.202104091,0,0.341987466,12,0,1,0,10,1,3,0
0.427973491,0,2.0,5,0,0,0,4,0,0,0
0.846418883,3,0.392260774,10,0,2,0,9,1,3,1
0.205307565,0,0.071708683,3,0,0,0,10,0,2,0
0.052419771,0,0.210611365,20,0,1,0,10,1,3,0
0.88611121,3,0.559488102,8,0,2,0,8,3,3,1
0.107208102,0,2.0,3,0,0,0,10,0,0,0
0.035354169,0,0.019902866,9,0,0,0,10,0,3,0
0.08234412099999999,0,2.0,20,0,2,0,10,0,0,0
0.635881614,1,0.701767677,14,0,1,0,9,0,2,0
0.081486089,0,0.176379938,10,0,1,0,10,0,3,0
0.004588434000000001,0,0.396862021,19,0,3,0,10,0,3,0
0.0,0,0.0,5,0,0,0,10,0,2,0
0.618335726,1,0.197819528,11,0,2,0,5,3,5,1
0.7180807909999999,0,2.0,5,0,2,0,4,0,1,0
0.0,1,0.17698391100000002,7,0,2,0,7,3,3,0
0.004697934,0,1.034593081,6,0,2,0,5,0,3,0
0.238855994,1,0.092585762,10,0,0,0,9,0,3,0
0.009399624,0,2.0,6,0,1,0,10,0,0,0
0.527970044,0,0.510842517,8,0,1,0,7,0,3,0
0.103125744,1,0.03812825,8,0,0,0,5,0,3,0
0.065236193,0,2.0,3,0,0,0,5,0,0,0
0.104851559,0,2.0,11,0,3,0,10,0,0,0
0.0,0,0.02707152,6,0,0,0,10,0,3,0
0.025971252,0,0.108346568,13,0,0,0,8,0,3,0
0.355681364,0,0.380592232,7,0,2,0,7,0,3,0
0.0,0,0.41383204,7,0,4,0,8,1,3,0
0.030517502,0,0.161922538,23,0,3,0,10,1,4,0
0.0,1,0.471008283,8,0,1,0,4,0,2,0
0.079573166,1,2.0,8,0,1,0,10,1,0,0
0.9999999,0,0.182963929,3,0,0,0,10,0,2,0
0.7121091359999999,0,2.0,20,0,2,0,9,2,0,0
0.223835057,0,0.183881612,11,0,1,0,8,0,3,0
0.069939209,0,0.098380324,7,0,0,0,5,0,3,0
0.21816700100000005,0,0.315493762,13,0,2,0,10,0,3,0
0.0,0,0.0,1,0,0,0,2,1,1,0
0.017187462,1,0.134228188,7,0,1,0,10,1,3,0
0.005618547,1,0.6443938770000001,17,0,2,0,8,3,3,0
0.944822071,0,0.32504363,7,0,1,0,10,0,3,0
0.09957969,0,0.386895197,7,0,1,0,10,0,3,0
0.30738523,0,0.002405774,2,0,0,0,3,0,2,0
0.311254648,0,0.488173456,23,0,2,0,10,1,3,0
0.34159369,0,2.0,4,0,2,1,9,0,0,0
0.167737773,1,1.009223674,8,0,1,0,10,0,1,0
0.191807824,0,2.0,5,0,2,0,6,0,0,0
0.479860806,0,0.107678464,2,0,0,0,5,2,2,0
0.034573917999999995,0,2.0,5,0,1,0,10,0,0,0
0.029656136,0,0.196850394,13,0,0,0,10,0,2,0
0.0,0,0.0,3,0,0,0,5,0,1,0
0.144825287,0,0.6006855179999999,5,0,2,0,9,0,2,0
0.287006255,0,0.321250747,24,0,2,0,10,1,4,0
0.259772812,0,0.391440175,7,0,1,0,10,0,2,0
0.26247005,0,2.0,7,0,0,0,10,0,0,0
0.3994694,1,0.434937866,12,0,2,0,10,0,3,0
0.35092131,0,0.459339114,15,0,2,0,9,0,4,0
0.11103422,0,0.249436822,5,0,1,0,10,0,3,0
0.03727129,0,0.047658724000000006,13,0,0,0,5,0,3,0
0.69052379,0,0.268126521,4,0,0,0,3,0,1,0
0.032092449,0,2.0,11,0,2,0,10,0,0,0
0.07482574,0,2.0,8,0,1,0,9,0,0,0
0.061086118,0,2.0,10,0,2,0,10,0,0,0
0.625118294,0,0.689292543,13,1,2,0,5,2,3,0
0.9999999,0,2.0,4,0,1,0,10,1,0,0
0.244214582,1,0.25902295,15,0,2,0,5,0,3,0
0.41578868,1,0.34104201700000003,19,0,1,0,9,3,4,1
0.337852115,0,0.303761819,14,0,2,0,6,3,3,0
0.008118279,0,0.176202644,13,0,1,0,9,0,3,0
0.449888579,3,0.457627119,13,0,1,0,8,1,3,1
0.0719982,1,0.296681233,13,0,1,0,10,0,3,0
0.9999999,0,2.0,2,0,2,0,5,0,0,0
0.0,0,0.184392265,5,0,1,0,10,0,4,0
0.641374345,0,2.0,3,0,2,0,9,0,0,0
0.001813869,0,2.0,6,0,2,0,7,2,0,0
0.133669851,0,0.287965882,9,0,1,0,8,1,3,0
0.6168018270000001,0,0.173103135,7,0,0,0,3,3,1,0
0.454453076,0,0.499519323,16,0,1,0,6,4,3,0
0.0,0,0.354065579,8,0,2,0,9,0,3,0
0.0,0,0.0,8,0,0,0,10,0,1,0
0.108100416,0,2.0,6,0,1,0,5,3,0,0
0.006772419,0,0.404103853,5,0,1,0,8,2,3,0
0.86285397,1,2.0,1,1,0,0,4,0,0,0
0.631340043,0,2.0,6,0,1,1,4,3,0,0
0.148225307,0,0.256141217,7,0,1,0,5,2,3,0
0.9999999,0,0.0,0,0,0,0,4,0,0,0
0.022770023,0,2.0,5,0,0,0,10,0,0,0
0.047967084000000014,0,2.0,2,0,0,0,6,0,0,0
0.160484607,1,0.014246438,3,0,0,0,9,0,2,0
0.128093595,0,0.270942408,7,0,0,0,8,3,3,0
0.803371032,0,0.502499039,5,0,0,0,6,0,2,0
0.0,0,0.168193172,6,0,0,0,3,0,1,0
0.54910696,0,0.6980519479999999,11,0,1,0,4,1,3,0
0.338594133,0,2.0,10,0,4,0,6,0,0,0
0.900455505,0,0.928136419,3,0,0,0,3,0,1,0
0.0007741810000000001,0,0.000249938,8,0,0,0,10,0,2,0
0.982952834,1,0.4419459770000001,8,0,1,1,7,0,3,0
0.99488041,0,0.51346557,13,0,1,1,7,0,3,0
0.78235699,0,0.440937009,6,0,1,0,5,3,3,0
0.005703735,1,2.0,13,0,2,0,10,0,0,0
0.290373488,0,2.0,3,0,0,0,2,0,0,0
0.34406886,1,0.480630785,16,0,1,0,10,1,3,0
0.9999999,0,2.0,2,0,0,0,10,0,0,0
0.101740388,0,0.361220731,9,0,1,0,10,0,2,0
0.235418915,0,0.479480675,16,0,1,0,8,1,3,0
0.975395431,0,0.44576495,5,0,1,0,6,2,3,0
0.281406354,0,0.616139586,11,0,0,0,10,0,1,0
0.019668694,0,0.281565791,16,0,2,0,10,1,3,0
0.147530055,0,2.0,6,0,1,0,8,0,0,0
0.043761088,0,0.13680884699999998,6,0,1,0,8,0,3,0
0.231992,0,0.491738489,17,0,3,0,9,2,4,0
0.046052997000000005,1,0.227383863,6,0,0,0,9,1,2,0
0.349333062,0,0.38238615,13,0,1,0,6,0,3,1
0.74041986,0,0.895552224,6,0,0,0,5,3,1,0
0.27472725800000003,0,0.479558107,16,0,3,0,7,0,4,0
0.038539748,0,0.186767746,10,0,1,0,10,0,1,0
0.887464776,0,0.434908856,7,0,1,0,10,1,3,0
0.104537909,0,0.15584415599999998,4,0,0,0,9,2,1,0
0.001776366,0,2.0,19,0,0,0,10,0,1,0
0.0,0,0.006296852,4,0,0,0,5,0,2,0
0.234070637,0,2.0,12,0,3,0,8,0,0,0
0.027365795,0,2.0,6,0,1,0,10,0,0,0
0.34960615100000003,2,0.456708658,11,0,1,0,9,0,3,0
0.404085131,0,0.381292396,4,0,0,0,7,2,2,0
0.130749452,0,0.088916563,2,1,0,0,3,0,2,0
0.00623329,0,0.302985443,6,0,2,0,5,0,2,0
0.233430068,0,0.107417916,12,0,0,0,10,0,3,0
0.002799938,0,2.0,6,0,0,0,10,0,1,0
0.00615732,0,0.214733542,16,0,1,0,10,0,3,0
0.9999999,0,0.0,1,0,0,0,10,0,0,0
0.156777014,0,0.073094868,2,0,0,0,3,0,3,0
0.058183013,0,2.0,8,0,1,0,10,0,0,0
0.8115485090000001,0,0.158698418,4,0,0,0,4,0,3,0
0.9999999,0,0.0,0,0,0,0,5,0,0,0
0.0,0,0.080833596,13,0,1,0,10,0,3,0
0.013696825,0,0.362624982,26,0,3,0,9,3,3,0
0.001149971,0,2.0,8,0,1,1,10,0,0,0
0.972228287,0,2.0,5,0,2,1,7,2,0,0
0.05753804200000001,0,0.294856127,12,0,1,0,5,3,3,0
0.065574061,0,0.054972514000000014,9,0,0,0,10,0,1,0
0.032806737,0,0.209671555,6,0,1,0,8,0,3,0
0.033794005,0,0.007368625,5,0,0,0,10,0,3,0
0.129572536,0,0.012429073,6,0,0,0,10,0,2,0
0.099019419,0,0.168193717,5,0,0,0,9,3,3,0
0.009851182,0,0.180465563,14,0,1,0,10,0,2,0
0.151079425,0,0.518679409,10,0,0,0,7,0,1,0
0.03496421,0,0.120167096,9,0,1,0,7,1,4,0
0.9999999,0,0.0,0,0,0,0,3,0,0,0
0.131168217,0,0.459955126,11,0,1,0,10,0,3,0
0.237660381,0,0.196700825,9,0,1,0,10,0,2,0
0.151415493,0,0.34978991600000003,11,0,0,0,10,0,3,0
0.033249814,0,0.008096404,4,0,0,0,9,0,3,0
1.020704908,1,0.28860826100000003,4,1,0,0,4,0,2,1
0.497361812,0,0.490411408,8,0,2,0,10,0,3,0
0.851029794,1,0.185558527,5,5,0,0,4,0,3,1
0.229235132,0,0.379048381,6,0,1,0,10,0,2,0
0.016712118,0,0.005994006,2,0,0,0,10,0,1,0
0.9999999,0,0.244883041,1,0,0,1,8,0,1,1
0.0,0,0.28580495,10,0,1,0,8,3,3,0
0.9999999,0,2.0,1,0,0,0,7,0,0,0
0.0,0,0.23940011100000005,6,0,2,0,4,0,3,0
0.660818713,0,0.027039309,3,0,0,0,3,0,2,0
0.298355122,0,2.0,15,0,1,0,9,0,0,0
0.981169805,0,0.278658976,9,0,2,0,6,3,3,0
0.171481016,0,0.379169985,10,0,2,0,10,2,4,0
0.418995805,0,0.583132871,11,0,1,0,8,3,3,0
0.320098131,0,0.524895021,7,0,1,0,9,1,2,0
0.508511213,0,0.182752294,2,0,0,0,2,2,2,0
0.066537389,2,0.410714286,8,0,2,0,8,0,3,0
0.28182397600000003,0,0.400342259,12,0,2,0,8,2,4,0
1.255489022,1,2.0,5,0,0,0,4,1,0,0
0.120023783,0,0.573004654,8,0,2,0,7,0,3,0
0.118586703,0,0.586904354,7,0,3,0,8,2,3,0
0.073451874,0,0.929400922,11,0,2,0,9,2,3,0
0.283158612,0,0.72206651,11,0,4,0,9,2,4,0
0.300466241,0,0.497899733,16,0,5,0,10,0,4,0
0.004746414,0,0.412589994,13,0,1,0,10,3,3,0
0.05836098400000001,0,1.378069353,6,0,5,0,7,0,3,0
0.9999999,1,0.062473969,0,0,0,0,9,1,2,1
0.0,0,2.0,7,0,4,0,7,0,0,0
0.754463648,0,0.209940017,8,0,0,0,6,0,2,0
0.028417062000000007,0,0.050153531,5,0,0,0,8,3,4,0
0.0251761,0,0.202925947,13,0,2,0,7,2,4,0
0.154076314,0,0.22953192,8,0,3,0,9,3,4,0
0.116315469,0,0.334937629,7,0,2,0,7,3,3,0
0.9999999,98,0.012215436,0,98,0,98,10,0,1,1
0.076711186,0,0.109873157,10,0,0,0,10,0,3,0
0.5473730729999999,0,0.152581087,5,0,0,0,4,1,3,0
0.322808387,0,0.5090606120000001,30,0,1,0,9,0,3,0
0.117725714,0,0.01330627,3,0,0,0,7,0,3,0
0.863626738,3,1.4005749280000002,15,0,10,0,7,2,3,1
0.024539877,0,0.14692353800000002,9,0,1,0,10,1,4,0
0.157137145,0,0.26491169600000003,8,0,0,0,10,1,2,0
0.087019755,0,2.0,4,0,1,0,6,0,0,0
0.130591294,0,2.0,1,0,0,0,10,0,0,0
0.0,0,0.507123219,6,0,1,0,5,0,2,0
0.07995063200000001,0,0.285529158,23,0,1,0,10,1,3,0
0.465270254,0,0.283903676,8,0,2,0,6,2,3,0
0.670999892,0,0.5635254239999999,13,0,1,0,9,1,3,0
0.264470655,0,0.546597872,17,0,1,0,10,0,2,0
0.83136144,3,0.490005711,5,0,1,0,10,0,1,0
0.204737317,0,0.18973306,6,0,1,0,7,0,3,0
0.014848496,0,2.0,11,0,1,0,10,0,0,0
0.08086487,0,0.079648306,6,0,1,0,8,0,3,0
0.111675533,0,0.611038679,3,0,2,0,10,0,2,0
0.013527302,0,2.0,4,0,0,0,10,0,0,0
1.026994601,1,0.122183434,4,0,0,0,9,1,2,0
0.9999999,0,0.038431975,1,0,0,0,2,0,1,0
0.23591648,0,1.402107823,14,0,3,0,10,0,3,0
0.7368742620000001,0,0.3789646,15,0,2,0,8,1,3,0
0.0,1,0.46389462,5,0,1,0,6,3,3,0
0.003673592,0,0.167063303,19,0,1,0,10,0,1,0
0.642325021,0,0.356630525,6,0,0,0,6,1,3,0
0.365411007,0,0.435195601,20,0,2,0,10,0,3,0
0.9999999,0,0.228532485,3,0,0,0,6,1,1,0
0.205720168,1,0.269781045,11,0,4,0,7,0,4,0
0.142868006,0,0.265018798,14,0,2,0,5,2,4,0
0.0,0,1.028932141,8,0,1,0,8,0,1,0
0.002808926,0,0.25215811,8,0,1,0,10,1,1,0
0.029552272,0,0.001749563,2,0,0,0,8,1,2,0
0.187266773,0,0.528979847,15,0,1,0,8,1,3,0
0.0,0,2.0,3,0,0,0,10,0,0,0
0.32033659,0,0.08196418700000001,7,0,0,0,8,0,3,0
0.003779782,0,0.657967796,13,0,2,0,10,0,1,0
0.944893909,0,0.275189235,7,0,0,0,4,0,3,0
0.270915272,0,0.138489829,3,0,0,0,6,2,3,0
0.991085411,4,0.462236579,14,1,2,0,10,0,3,1
0.7789026370000001,0,0.145776405,3,0,1,0,6,1,3,0
0.491298222,0,0.5112775829999999,10,0,2,0,7,3,4,0
0.9999999,0,0.139457401,2,0,0,0,6,0,1,0
0.0,0,0.216216216,10,0,1,0,9,0,3,0
0.517634015,0,0.413452404,20,0,3,0,8,3,3,0
0.00793973,0,0.253166014,12,0,1,0,9,2,3,0
0.983848204,2,0.217696195,9,2,0,0,5,0,3,0
0.250341997,0,0.86825054,7,0,7,0,7,1,4,0
0.570476261,0,0.775545852,6,0,1,0,4,1,2,0
0.096086087,0,0.24271966,7,0,1,0,5,0,3,0
0.0,0,0.044471955,3,0,1,0,10,0,3,0
0.356097209,0,0.655668866,8,0,1,0,6,0,3,0
0.087409956,0,0.225993884,8,0,0,0,4,0,2,0
0.013058136,0,0.095592353,7,0,0,0,8,1,4,0
0.008979409,1,0.758867855,10,0,2,0,8,1,3,0
0.219853431,1,0.014123235,5,1,0,1,6,2,3,0
0.499666889,0,0.450171821,8,0,1,0,6,0,2,0
0.003060513,0,0.274362819,4,0,1,0,8,0,1,0
0.198872761,0,0.05763010900000001,3,0,0,0,10,0,2,0
0.326252635,0,0.42686101,9,0,0,0,7,2,1,0
0.0035026590000000004,1,0.00049995,10,0,0,0,10,0,3,0
0.683578975,0,2.0,5,0,0,0,3,0,0,0
0.411473651,0,0.401695468,17,0,2,0,8,0,3,0
0.0,0,0.0,4,0,0,0,3,0,1,0
0.231742064,0,0.349284311,8,0,2,0,7,3,3,0
0.508905197,0,0.115735533,6,0,0,0,6,1,3,0
0.024733547,0,2.0,12,0,1,0,10,0,0,0
1.635910224,1,2.0,1,0,0,0,2,0,0,1
0.001620596,1,0.489385269,12,0,2,0,9,0,3,0
0.020035357,0,0.30869836,10,0,2,0,10,1,3,0
0.42071494,0,0.170487948,4,0,0,0,4,1,1,0
0.275872413,0,0.368703912,4,0,2,0,6,2,3,0
0.251357113,0,0.448896984,13,0,1,0,5,2,3,0
0.131229287,0,0.425278583,20,1,4,0,10,2,3,0
0.022331845,1,1.006817562,9,1,1,1,5,0,2,0
0.9999999,0,0.202319072,1,0,0,0,7,3,2,0
0.189281475,0,0.288925895,3,0,0,0,6,0,1,0
0.016583993999999998,0,0.27002062600000004,9,0,2,0,10,1,4,0
0.134632284,0,1.392607393,4,0,1,0,5,2,1,0
0.507216426,0,0.298927837,8,0,2,0,6,2,4,0
0.008024195,0,0.002142347,4,0,0,0,4,1,2,0
0.903013855,1,0.283976039,4,2,0,1,7,1,3,1
0.3740401470000001,0,0.068466561,7,0,0,0,8,3,4,0
0.041162287,0,0.34242768700000004,14,0,1,0,6,2,3,0
0.036795795,1,2.0,5,0,0,0,7,1,0,0
0.135145442,0,0.373318793,13,0,1,0,5,0,2,0
0.047600659,0,0.474609375,13,0,1,0,7,1,2,0
0.047969703,0,0.105916425,10,0,1,0,10,0,3,0
0.107774451,0,2.0,4,0,1,0,9,0,0,0
0.9999999,0,0.007664112,0,0,0,0,6,0,2,0
0.025856408,0,0.083799311,13,0,1,0,10,0,4,0
0.0,0,0.417746914,9,0,4,0,8,0,4,0
0.371846343,0,0.7106563159999999,10,0,1,0,8,1,2,0
0.027921894,0,2.0,7,0,3,0,8,0,0,0
0.9999999,0,2.0,1,1,0,1,10,0,0,1
0.9999999,2,2.0,3,2,0,0,10,0,0,0
0.06513846400000001,0,0.34252019,8,0,2,0,10,1,3,0
0.882235529,0,0.064676617,1,0,0,0,3,0,1,0
0.002857061,0,0.273340832,9,0,0,0,10,0,2,0
1.056110684,0,2.0,10,0,0,0,6,0,0,1
0.035651399,0,0.155226899,4,0,1,0,4,0,3,0
0.091876173,0,0.048467724,6,0,0,0,10,0,3,0
0.160219433,0,0.738219338,19,0,2,0,9,0,3,0
0.0,2,0.536057692,16,0,4,0,10,0,3,0
0.366593194,0,0.635512051,11,0,3,0,9,1,3,0
0.949338529,2,0.472171699,9,0,1,0,7,2,2,0
0.025967542000000003,0,0.012498438,8,0,0,0,10,1,3,0
0.529950699,0,1.113471632,7,0,1,0,10,0,2,0
0.023869193,1,0.19010055,16,0,1,0,7,2,4,0
0.016211248,0,2.0,10,0,0,0,10,0,0,0
0.5765036929999999,3,0.206745581,10,0,0,0,9,0,3,0
0.298696481,0,0.412926966,11,0,2,0,10,0,4,0
0.0016781220000000002,0,2.0,4,0,1,0,9,0,0,0
0.858755555,0,0.88641645,20,0,4,0,10,0,4,0
0.965617805,3,0.550345224,4,1,1,2,7,0,2,1
0.045093258,0,0.170292243,9,0,1,0,10,0,3,0
0.52512385,0,2.0,5,0,0,0,8,0,0,0
0.279488229,0,0.289975835,18,0,1,0,9,2,4,0
0.016725531000000002,0,0.843846703,23,0,3,0,8,0,2,0
0.0,0,2.0,1,0,0,1,10,0,0,1
0.094751979,0,0.048090658,14,0,0,0,10,0,3,0
0.398770819,0,0.190101237,7,0,0,0,10,0,3,0
0.136438102,4,0.393953708,11,1,2,0,9,3,3,0
0.026233756,0,0.333779563,12,0,1,0,8,1,2,0
0.461611334,0,2.0,11,0,1,0,10,0,0,0
0.273658213,0,0.064804739,5,0,0,0,6,3,3,0
0.349314554,0,0.383392058,7,0,2,0,10,1,3,0
0.248232139,1,0.603798734,3,0,1,0,4,1,2,0
0.233532934,0,0.63968016,3,0,1,0,7,0,1,0
0.9999999,0,2.0,6,0,3,0,8,0,0,0
0.127228924,2,0.387691831,26,0,3,0,7,2,3,0
0.020809686,0,0.003088153,4,0,0,0,10,0,2,0
0.010226808,0,2.0,11,0,2,0,8,3,0,0
0.0,0,0.0,5,0,0,0,7,1,0,0
0.9999999,98,0.0,0,98,0,98,3,0,0,0
0.354139518,0,0.248837558,9,0,2,0,8,0,4,0
0.396107377,0,0.201208459,3,0,0,0,6,2,2,0
0.205680841,0,0.363927215,8,0,1,0,8,0,3,0
0.570453459,0,1.00856898,6,0,1,0,6,2,2,0
0.020357062,1,0.17096894899999998,12,0,1,2,10,0,2,1
0.165109998,0,0.521810251,5,0,1,0,10,0,3,0
0.061549706,0,0.427508055,17,0,6,0,8,1,3,0
0.187665092,0,0.243131279,10,0,2,0,10,0,4,0
0.3892215570000001,0,0.10819872,2,0,0,0,4,0,2,0
1.439372325,1,0.16867469899999998,7,1,0,0,7,0,2,1
0.471132217,0,2.0,10,0,2,0,8,0,0,0
0.00079984,0,0.015936255,2,0,0,0,4,0,1,0
0.492091444,0,0.508659168,8,0,3,0,7,3,3,0
0.0,0,0.305615731,11,0,1,0,4,0,3,0
0.021118879,0,0.140383956,8,0,1,0,9,0,3,0
0.467832945,0,0.3865129370000001,8,0,2,0,4,1,3,0
0.392980351,0,0.06264996,6,0,0,0,4,0,2,0
0.728001718,0,0.952510793,10,0,1,0,7,2,2,0
0.048617891,0,0.98996972,13,0,4,0,10,0,3,0
0.996667407,0,0.15004122,5,0,0,0,6,0,2,0
0.81976524,0,0.39187178,10,0,2,0,6,4,3,0
0.66846409,0,0.491941261,8,0,2,0,7,3,3,0
0.269530705,0,0.284826375,9,0,2,0,10,1,3,0
0.0015833070000000002,0,0.5471775289999999,15,0,1,0,9,1,3,0
0.05415786,0,2.0,4,0,0,0,10,0,0,0
0.047813534000000005,0,0.003763643,4,0,0,0,10,0,3,0
0.7284572109999999,0,0.513165204,10,0,2,0,4,0,3,0
0.092291061,0,2.0,6,0,1,0,3,0,0,0
0.03016164,0,0.026687,3,0,0,0,4,0,3,0
0.967041318,0,0.591591859,15,0,2,0,6,0,4,0
0.008993549,0,2.0,11,0,0,0,10,0,0,0
0.0,0,0.0,7,0,0,0,9,0,0,0
0.0,0,0.0,1,0,0,0,3,0,0,0
0.305788571,0,0.426762206,11,0,1,0,9,0,3,0
0.0,0,0.00419958,7,0,0,0,6,0,3,0
2.0,0,0.012748406,1,1,0,0,10,0,3,1
0.663526808,0,0.35164134700000005,13,0,1,0,7,3,3,0
0.241137943,0,0.7003410059999999,9,0,2,0,6,0,3,0
0.476189039,0,0.229461756,11,0,1,0,10,1,3,0
0.9999999,0,0.423266109,7,0,1,0,5,1,2,0
0.730976172,3,2.0,5,1,0,1,6,0,0,0
0.033760075,0,2.0,6,0,1,0,10,0,0,0
0.006694992,0,2.0,4,0,0,0,10,0,0,0
0.151372971,0,0.249038609,7,0,2,0,10,0,3,0
0.30612768100000004,0,0.368820092,3,0,1,0,8,0,3,0
0.291244108,1,0.262145499,8,0,1,0,10,0,2,0
0.399309314,1,0.260680908,11,0,2,1,10,0,3,0
0.0,0,0.0,5,0,0,0,10,0,0,0
0.0,0,0.311400153,8,0,1,0,10,0,3,0
0.9999999,98,0.0,0,98,0,98,3,0,1,1
0.8582054859999999,0,0.024877832,6,0,0,1,7,1,2,1
0.002782716,2,0.000666593,10,1,0,0,7,4,3,0
0.06284100299999999,0,0.234742762,8,0,2,0,9,0,3,0
0.191965097,0,0.181006783,4,0,0,0,4,0,2,0
0.9999999,0,0.0,0,2,0,0,3,0,0,0
0.077298002,0,0.134769231,5,0,2,0,7,0,3,0
0.9999999,0,0.041187159,1,0,0,0,3,1,1,0
0.234863271,0,2.0,11,0,1,0,10,0,0,0
0.839920949,1,0.925476603,5,1,3,0,6,2,3,1
0.079140245,0,0.356842282,6,0,2,0,10,0,3,0
1.006086295,1,0.6054210179999999,6,2,1,2,10,0,3,0
1.362141746,1,2.0,2,3,0,1,10,0,0,1
0.270948757,0,0.994357639,16,0,2,0,10,0,3,0
0.08111686900000001,0,0.039720485,13,0,0,0,10,0,2,0
0.022799349,0,0.260160835,4,0,1,0,10,1,3,0
0.8797296440000001,0,0.558868895,8,0,3,0,7,2,3,0
0.058102956,0,0.16720674,5,0,1,0,6,3,3,0
0.3842496970000001,1,2.0,11,0,2,1,10,0,0,0
0.9999999,0,0.139235987,4,0,0,0,4,0,2,0
0.0133835,0,0.437120292,5,0,2,0,4,1,3,0
1.027888446,1,0.096516459,3,0,0,1,7,0,2,0
0.425149701,0,0.005545287,1,0,0,0,2,0,1,0
0.05487101,0,0.291702457,6,0,1,0,9,1,3,0
0.719618958,0,0.851276915,19,0,2,0,10,0,2,0
0.6744345009999999,0,0.505485087,13,0,0,0,10,0,3,0
0.13697841300000002,0,0.073592641,9,0,0,0,6,3,3,0
0.092086866,0,0.23028250600000005,10,0,1,0,9,1,4,0
0.952682796,1,0.317511686,6,0,0,0,6,1,2,0
0.061466712,0,0.225113288,8,0,0,0,10,0,3,0
0.948796046,0,0.23890148,11,0,1,0,10,1,3,0
0.151178077,0,0.120986557,12,0,2,0,10,1,3,0
0.309747829,0,1.886142061,16,0,3,0,10,0,2,0
0.0,0,0.352607899,10,0,1,0,6,3,3,0
0.0,0,0.6913188379999999,5,0,2,0,9,0,3,0
0.017945389,0,0.005326494,6,0,0,0,4,0,3,0
0.135107358,0,0.398387362,3,0,1,0,10,0,3,0
0.691918598,0,0.427929951,8,0,0,0,10,0,2,1
0.238968325,0,0.618176365,15,0,2,0,7,2,2,0
0.98462721,3,2.0,6,0,2,1,10,0,1,1
1.111788821,1,2.0,4,0,1,0,6,0,0,0
0.274989,0,0.031062525,8,0,0,0,7,0,3,0
0.409393212,0,0.793715568,13,0,1,0,10,0,3,0
0.111707902,0,2.0,3,0,0,0,10,0,0,0
0.15807104800000002,0,0.167470112,7,0,1,0,9,0,3,0
0.0,0,0.415741822,6,0,2,0,8,3,3,0
0.103943047,0,1.199625117,10,0,3,0,9,0,2,0
0.416991824,0,0.397155114,12,0,0,0,7,2,3,0
0.14042067800000002,0,0.389372338,11,0,3,0,7,1,3,0
0.006598901,0,0.277271717,12,0,1,0,10,0,3,0
0.902019596,0,0.328339576,6,0,0,0,4,0,1,0
1.292209235,0,0.429070136,6,0,0,0,6,0,2,0
0.39005545,1,2.0,7,0,0,0,3,0,0,1
0.405594406,0,0.00461361,2,0,0,0,2,1,2,0
0.03787764,0,0.644441929,8,0,3,0,6,3,3,0
0.124008663,0,0.24475426,22,0,1,0,9,1,3,0
0.0,0,2.0,8,0,2,0,10,0,0,0
0.453184894,0,0.987197074,6,0,2,0,10,1,1,0
0.0,0,2.0,11,0,2,0,10,0,0,0
0.02944379,0,0.009747563,5,0,0,0,10,0,2,0
1.081967213,4,0.082513581,4,1,0,1,5,2,3,0
0.951836409,0,0.560858552,15,0,2,0,7,1,3,0
0.143892233,1,0.591492962,17,0,5,0,8,1,4,0
0.024234047,0,0.008925107,6,0,0,0,10,0,3,0
0.014587552,0,0.045441795,8,0,0,0,5,0,3,0
0.09213337,0,0.08841733,5,0,1,0,5,0,3,0
0.001600585,0,0.211702827,8,0,1,0,10,0,2,0
0.9999999,1,0.015856237,1,0,0,0,9,0,1,0
0.109193471,1,0.355980003,10,1,1,0,8,0,3,0
0.295373934,1,0.062665274,17,0,1,0,9,3,5,0
0.9999999,0,0.611705924,2,1,0,0,6,1,1,0
0.7013504540000001,2,0.331333733,14,0,1,0,7,1,3,1
0.268475704,3,1.693792384,11,0,1,1,8,1,1,0
0.133902851,0,0.381123775,8,0,1,0,10,0,3,0
0.9999999,0,0.0,1,0,0,0,2,0,1,0
0.08691427199999999,0,0.282903128,18,0,2,0,10,0,4,0
0.811879208,0,0.731139793,9,0,2,0,10,0,3,0
0.057513329,0,2.0,13,0,2,0,10,0,0,0
0.0,0,0.019259900000000003,2,0,0,0,5,1,3,0
0.148952271,0,0.401064071,14,0,2,0,6,2,3,0
0.9999999,0,2.0,8,0,1,0,7,0,0,0
0.043702614,0,0.155032854,12,0,2,0,10,0,3,0
0.13485393199999998,0,0.152930675,4,0,0,0,6,2,2,0
0.9999999,0,0.006870706,2,0,0,0,4,0,1,1
